N,P,K,temperature,humidity,ph,rainfall,label
87,41,39,23.96270181833204,83.44382318547243,7.066087983336393,198.95418305906176,rice
96,44,37,22.220898941135157,82.34625226765166,5.498138690054041,191.06313938821305,rice
90,44,43,20.585240793096222,82.47970985642068,6.240480294296878,190.3199817890853,rice
68,52,42,20.936297137246843,83.60222320793402,7.314125702134182,187.57901944804112,rice
94,35,38,23.502267029258523,84.72531161507601,6.755584442165548,227.30149470034024,rice
78,46,45,23.799677073617616,80.36090351626193,5.68192806894443,232.48692896637004,rice
93,59,41,22.531192974147707,83.76320570022794,6.93285275466341,293.9094925872061,rice
94,52,44,25.075567407298166,82.14729821794577,5.880190132583075,244.81424720643275,rice
64,48,45,26.518461051726486,81.03225723971343,6.129470030386326,233.49724000277467,rice
85,49,39,26.82890661089468,83.44239524929378,5.171547705178939,283.6396323113865,rice
63,41,38,24.599821843195837,83.80688622916183,5.49848407019369,205.523505010877,rice
72,37,38,20.81649122731582,84.92581913158895,6.537950365608324,237.1766012780092,rice
73,38,36,25.793487410940543,80.21088285970292,7.534004266130928,198.9395681383772,rice
72,44,40,21.539718133574617,84.32479127881344,7.172146151561627,219.80337291308197,rice
99,52,38,25.972481526341003,82.10971555894571,5.050693136373166,285.9715617564206,rice
60,47,35,22.26811315399273,82.25148561331594,5.209793622180171,292.4973949693769,rice
93,57,36,22.636466820847964,81.16749851035368,6.9967051241313065,205.06660200545116,rice
61,45,42,23.8221690914517,81.87049955576421,7.221144463040853,235.47451997326257,rice
68,37,38,25.84554017006809,81.57055706053742,5.640241249655571,219.1388698219401,rice
75,47,42,24.294551431330312,83.90414350766017,5.664576636702439,251.29996859106183,rice
86,49,41,25.28686895690601,80.71916972189922,6.896065913337512,213.52280361434788,rice
89,41,40,20.14878143778845,80.78895640976017,5.0927024727933015,220.45041114462776,rice
82,51,41,20.75300643290232,81.93406843350509,6.029764424795663,237.4744182914453,rice
73,40,37,26.905850106625017,82.76220471559719,5.732580338033378,249.79479270528708,rice
89,38,40,21.35889975011833,83.32742895923434,5.756603390633643,285.7156160134,rice
95,35,37,25.31170445075248,81.30810823389322,6.848732696457628,241.8855465783276,rice
77,44,36,26.33993589918745,81.12751676029906,6.587207443789655,212.0184491701249,rice
64,56,39,24.190281634917955,83.78934746065153,7.343890279460917,210.88057325682564,rice
74,58,40,21.89377699144663,83.86399350685694,6.301234637033352,294.69223986631744,rice
81,49,37,26.79559670667605,81.37247075869053,5.805403506812786,284.24115902213225,rice
88,48,43,23.476553295332927,82.6194511168742,6.785175224651807,232.13256139476056,rice
61,36,39,26.0269705903996,81.99442223956314,5.358952869342476,218.9461742091271,rice
97,35,42,22.73213535906852,83.99134317696922,7.343805049538375,204.95411229173004,rice
64,54,35,22.23727817188371,80.6094447850462,6.616295141274615,264.3941021998843,rice
82,50,43,24.48555466570767,82.014875915884,6.796546318634578,220.21952164035645,rice
76,52,42,23.60280809238049,83.73827192737983,5.945219268353496,289.2080392957313,rice
83,41,43,26.642895306816115,81.26440877741356,7.258064198040238,250.07447754338165,rice
71,40,42,21.9740951161252,80.65671033835353,5.722135130775014,270.0761255669015,rice
91,44,38,23.23145452147224,81.88506912445764,6.762234956106974,287.13416334762275,rice
61,50,40,26.12550931565716,83.92689466559737,6.428976230649052,245.16744826946305,rice
68,59,40,26.71098605576609,84.30209626117022,6.628583049125853,204.84178459356647,rice
63,42,36,26.1661264657424,80.66557318047157,7.1659044382378685,236.61770007273236,rice
72,49,39,22.288644012514425,84.56688751946227,7.2991153936827855,296.31180339351806,rice
63,51,43,20.933969373182236,82.2579891179389,5.6131932988083,297.4978303147666,rice
88,51,40,20.40514318580409,80.49442126786832,5.542086632371396,234.5135940596984,rice
98,55,44,23.57968214520841,81.11567535082199,7.331439538231878,210.3844828199976,rice
80,56,41,25.68363148667393,83.79301310682743,5.880463362829713,219.21698690298496,rice
98,45,38,20.92482334568649,82.31274190163856,5.300087314768128,193.77336593988412,rice
74,45,45,20.56280490324319,83.59612680781669,6.51850411105699,285.89009863863964,rice
99,45,40,23.25300258920498,80.14984614940677,6.854027716668851,200.3524814396097,rice
99,39,39,25.43926114585601,84.82178354817118,5.94116713747235,292.4576838358008,rice
80,37,35,26.57256197914666,83.30074368003243,6.31931941829817,209.48644239194877,rice
87,35,45,25.9372391662297,83.26618214392069,5.893184544612886,247.5023070388205,rice
87,43,36,25.92685085395331,84.81194869347497,7.68855180915307,232.84827928905364,rice
71,38,44,23.033071963136003,84.77252696058848,5.149775256572403,232.3266431643635,rice
66,45,41,23.16868147602241,84.7697504637323,6.506788001230364,246.9240408288871,rice
87,39,35,25.890023550205072,83.50761127186307,7.391950632663596,264.85665749400266,rice
97,43,40,25.734594453530512,82.51848298938266,7.68126746141176,290.39220705993193,rice
77,60,38,25.57157939822108,83.26500011417723,5.1989271487823565,237.2599291987981,rice
80,44,35,21.337506143287243,81.49359495271133,5.641446734533494,183.5365810365817,rice
95,40,43,22.885681539788997,83.4470569333417,5.405417318915621,184.25982697988096,rice
75,40,45,22.96653238633934,84.33090414906664,7.739087118282088,253.46772949471065,rice
98,56,38,24.87309904656648,81.89287648187317,7.47928392717357,287.2895274996964,rice
89,38,41,25.520287926469592,81.63368510131126,5.909205168887503,248.27015644451444,rice
88,37,37,22.69452503226455,83.80616424430298,5.905278717342046,275.47432490981794,rice
99,55,41,22.681298621834497,83.5237464852429,6.69508895369084,221.8693661069427,rice
97,54,38,25.520448974311133,84.11016759943888,5.301451419635312,277.45047940715415,rice
94,37,38,22.281169462867098,84.11841361251578,5.708344872719248,210.69874177223764,rice
70,39,43,22.06295333139049,82.37929138486143,5.804506009089493,244.55469188869927,rice
85,48,44,20.515717118705314,83.90577948332196,5.031168821658056,202.26172440397983,rice
91,55,39,20.254405591781737,82.48948017305784,7.749322909937712,224.64755360656935,rice
60,50,44,22.33888861040093,84.74300929731326,7.181566547248693,192.9782773262799,rice
91,56,40,21.384386736013507,82.47459699250479,5.848640050154665,205.2348944388631,rice
90,45,38,26.79709893656644,82.58169915742745,6.920504366429553,191.17421656474656,rice
90,40,35,26.13967852393619,83.5566468687216,6.18438171913639,268.41205777751486,rice
83,46,41,23.87707705566524,83.28774653628469,5.068041957961148,294.574801576441,rice
93,43,39,26.894795350338804,84.84631134672001,7.777138176416778,222.471417202446,rice
89,57,39,21.744367379866446,84.30863229757625,6.479047313903704,205.7816628643693,rice
74,51,43,21.75152499369751,82.1845104716405,5.344410102114164,187.19029189460568,rice
80,49,37,20.222522909141297,80.73807887849082,6.788169127258979,219.0113523034382,rice
76,51,41,24.46686656595384,82.61785976182345,6.936555817888852,244.38469351567144,rice
74,38,40,20.545180536884622,82.12250886104528,6.388765165966155,206.8056839104348,rice
89,35,38,26.35441995499992,84.3364771983314,6.905603538304987,250.8943546542772,rice
96,35,38,26.4093314201634,80.85518365051195,5.349661800274937,197.46113027732417,rice
96,55,41,23.605101525110207,82.04194173222706,7.820093638085845,252.24946841431228,rice
92,37,39,20.84312494114966,82.25107982591389,5.877404858380722,187.0313311954476,rice
62,38,37,26.516552455142897,80.44678976600403,6.506096241418497,184.00273336711592,rice
92,42,36,26.35168283803925,84.21638417559697,5.367932631041343,261.8256211754689,rice
65,40,39,24.97766321583708,81.85913203803563,5.040601185016226,294.61395847760343,rice
93,60,44,21.335265566234877,83.95751182679373,7.010444158354918,272.1323973537935,rice
64,52,38,25.050378786616832,80.9732044883844,5.894141119279583,204.25341761629463,rice
68,37,37,24.178505038178173,82.23654109361698,5.831242227379882,271.9575781804987,rice
85,37,42,25.670680766526985,82.47916507974998,5.466860510289561,242.38026851680624,rice
79,58,36,23.42171835791685,84.12081988063606,7.663004826305656,218.4279423925112,rice
73,51,44,25.56431779701545,84.4646899432203,5.319961480508568,286.6292219392353,rice
95,51,39,20.40008577328971,84.55325966722027,6.86231330621349,220.4368655673161,rice
76,59,44,26.15970450026503,81.80390392909582,7.581747605140361,204.13829346649865,rice
84,56,40,23.31943643689648,82.06611543659481,5.997745604186905,238.46932968481144,rice
96,56,38,23.222471808136795,84.85739401503406,6.973630411847947,204.5572538911805,rice
86,46,40,23.45303301431301,83.30364178165956,7.490765841569765,268.0014771692214,rice
87,52,35,24.844695138963463,83.86969028473226,7.8325633286870335,267.55528067182814,rice
70,42,36,24.29938520866673,82.07563663528215,6.945321141457991,202.91669788577545,rice
60,37,41,26.33845430068788,80.99066703915004,5.961206508725488,204.25277098834636,rice
84,59,37,24.34504207743959,80.68300934429666,7.510400088286875,184.96080436391227,rice
61,45,44,21.80774272079668,81.81868638559773,5.141613150051065,257.40178821508675,rice
63,38,42,24.56585241141637,81.47346533751274,7.340545441492291,228.03132342107895,rice
61,59,38,20.60872515528469,81.22298796866782,5.200789318944801,254.04231103926708,rice
93,56,42,25.353923702360703,84.41347375743615,5.808769573255104,278.1604490874437,rice
73,39,39,23.474165690121136,80.29407005538108,6.825217227168297,233.06399747147475,rice
96,53,43,23.335885401646703,82.1577945083036,7.780093181013656,212.9818191563524,rice
90,44,37,21.64717343077825,82.57964747065415,7.231985283920861,199.75226396185425,rice
80,47,40,24.602047205789525,82.5022292034473,5.690626506381594,268.5449923493732,rice
89,50,35,21.108185803021776,83.52262830616763,5.2476144791811805,280.2608275198876,rice
97,60,40,23.73316305820885,83.58164335974892,6.887495482687115,270.5618171758621,rice
81,54,36,21.63267989682334,81.16838213719878,5.556695403470357,233.10718502928333,rice
71,45,36,26.22886385473629,81.14255419282263,5.746831687203146,269.56122118721004,rice
69,42,37,21.30079723471432,82.5597102252423,6.406451068321165,259.06392137445573,rice
79,42,35,21.04938044593285,84.4750426194663,6.543853030678583,234.81316364527484,rice
73,47,43,23.574726285577466,84.28307738608636,7.248047438022564,216.0750160648116,rice
77,57,39,24.147358496062377,82.79728431527361,5.902721468887546,244.6409779664762,rice
60,49,39,23.790838233421624,84.80606056579215,6.657291662850629,197.49648833012253,rice
96,46,36,22.625065736970285,82.04757112388783,7.608466402985361,242.66769990635137,rice
92,57,43,22.380859171906668,81.8937851965583,5.802570319008569,258.4984025882983,rice
99,47,43,21.44392656327405,80.1457375098225,5.106279768067777,297.4167052106018,rice
76,43,41,21.603382042055465,82.59269916855287,5.2995760529657066,202.7816789654932,rice
89,52,35,20.885381493697796,84.82382773243545,7.2980632033290975,185.9581490534599,rice
83,35,39,21.298971029307943,82.96667350869598,5.596641695408565,286.5543207717417,rice
80,36,38,23.077301497381143,81.17289068018587,7.734693902961607,269.03496726191486,rice
66,47,40,26.15979502204674,80.27812049776341,7.2492531291383155,281.1440029990629,rice
85,50,43,21.29489653308085,83.80319306162991,5.878045496365619,286.69971514178235,rice
92,51,36,24.948980873778385,80.94641308699838,7.544531607634655,228.2402464144659,rice
63,37,38,20.30343264103952,82.56061460230615,6.813713873330533,273.43830133879345,rice
84,56,42,26.03954116347484,81.417482532318,5.156390557855776,284.8393210771204,rice
88,45,35,20.415154234141298,82.30443963326778,7.4627108957533235,220.0133640917427,rice
75,42,39,20.464460106087728,81.29827240674408,7.326189292954861,196.3791159149542,rice
90,48,42,20.857383191921247,80.72893123380246,7.74351553188505,283.99313960240846,rice
66,58,36,26.78244951268624,81.64189877366981,6.081804074400772,198.29043504234133,rice
84,55,44,24.340171678516093,83.13723840510957,6.444822678541615,227.73545971052835,rice
63,48,43,25.0535457460893,81.26115336964659,7.076651656155864,259.3725691259213,rice
69,35,41,23.45691995905801,81.24442929247499,7.546283007855857,236.51269635590108,rice
64,58,44,22.416247747252456,81.52914036105211,6.111400906593413,195.1365419912645,rice
80,47,41,22.424891922618567,81.86554799772976,7.044499464708158,215.7394379656834,rice
65,45,38,25.25908439265904,83.39061658605031,5.84265201827204,222.1694373423885,rice
83,43,35,20.76931454007881,84.24899708779004,7.763944502651588,218.398962843493,rice
70,60,35,26.841951784378484,80.43938592998151,5.423614365655026,293.981853551171,rice
81,37,41,23.456149401729697,82.22813510790712,6.954210395258437,272.48821278425726,rice
96,38,43,23.28399068524701,81.24759779442022,7.017994097896072,285.34101084576616,rice
78,54,42,24.10069311947621,81.65489269036584,5.349638805267044,239.70902206680296,rice
78,49,38,25.247911352641136,82.53973453523503,5.827774089460002,192.24631253902632,rice
98,37,44,21.80270201692582,84.87065572692826,5.446011667714273,204.80835056120924,rice
74,54,36,21.605122668223935,83.25938278427978,6.600257805921623,224.27854215506824,rice
86,60,45,20.068161106601,82.19135388096026,7.219828409440436,216.13754901532167,rice
69,51,36,26.087476694207133,81.97210214409985,5.2520364008374365,269.9565678977283,rice
76,60,36,24.679444048956576,80.71750709761616,7.549853426162278,197.18414426145523,rice
75,50,36,20.361813903730177,81.93722044979103,7.041476183380079,185.69751537795332,rice
87,59,39,25.64710716415366,83.02744729934747,6.099497317216237,231.90137924984407,rice
62,53,40,20.74430498737309,82.97288864901451,7.593878623644874,232.45295813162977,rice
72,53,35,25.82178037838175,81.55175521105807,6.7328207043859365,198.57986527958144,rice
93,59,40,25.53472911924736,80.71555018923608,7.565477902018809,200.65843391200556,rice
72,47,41,25.09663372809504,84.30873413094757,6.580500681621406,280.09484905460846,rice
75,35,43,22.241918778108147,84.5378051140349,5.009847420856247,275.8380429128649,rice
61,58,39,20.974674630129677,84.72236457297205,5.149069298362656,251.54813128835752,rice
97,49,43,25.455004951936477,84.19034928448784,5.737764327164921,191.6134605110326,rice
73,58,38,23.399079790542437,83.86043671326615,5.347548622037595,290.9166246973168,rice
95,41,43,26.271538339185028,84.14923289266166,7.4625510482657855,217.8472397834921,rice
99,46,35,23.325485295143345,83.02233537705514,7.763153021746663,297.66292387061645,rice
77,60,35,23.636898872156287,80.29155092714461,6.299331040021803,282.71570906762673,rice
98,39,43,25.197678931273494,84.78505267689235,6.6530143656689145,211.75437922468248,rice
78,51,37,25.45262025527585,81.69383375117678,6.049024534161089,205.18109315867545,rice
61,51,45,20.87495949497101,80.98439702223338,5.784267367153853,256.1390211551159,rice
96,40,44,20.051510277718663,83.91443403880464,5.566380482369993,185.61056199847403,rice
73,59,38,20.261691092030677,84.38644647245499,7.849926689267015,298.3124833000244,rice
68,36,44,26.848340472861736,83.00061855063306,7.775006001648893,252.4149604959158,rice
80,56,45,21.053280111252963,82.81651017067051,6.236413748121434,278.510031720196,rice
97,38,40,24.258806166226407,84.55518375252637,5.195531146489484,192.4011469553048,rice
95,35,39,26.247157221667614,82.02049728575369,5.422497741717802,260.8808347604584,rice
76,54,40,21.20553857830889,81.0647296458898,7.536388852068741,247.9264483164769,rice
91,59,45,21.019012086939732,83.58298350573443,7.834151101399364,210.36492982459117,rice
87,46,45,20.368986554953786,84.8977565522778,5.999625936560714,277.6693074517524,rice
